0.9876 ,4.19874e-05
0.9878 ,4.19249e-05
0.988 ,4.18624e-05
0.9882 ,4.18001e-05
0.9884 ,4.17379e-05
0.9886 ,4.16758e-05
0.9888 ,4.16137e-05
0.989 ,4.15518e-05
0.9892 ,4.14899e-05
0.9894 ,4.14282e-05
0.9896 ,4.13665e-05
0.9898 ,4.13049e-05
0.99 ,4.12434e-05
0.9902 ,4.1182e-05
0.9904 ,4.11207e-05
0.9906 ,4.10595e-05
0.9908 ,4.09984e-05
0.991 ,4.09373e-05
0.9912 ,4.08764e-05
0.9914 ,4.08155e-05
0.9916 ,4.07548e-05
0.9918 ,4.06941e-05
0.992 ,4.06335e-05
0.9922 ,4.0573e-05
0.9924 ,4.05126e-05
0.9926 ,4.04523e-05
0.9928 ,4.03921e-05
0.993 ,4.0332e-05
0.9932 ,4.02719e-05
0.9934 ,4.0212e-05
0.9936 ,4.01521e-05
0.9938 ,4.00924e-05
0.994 ,4.00327e-05
0.9942 ,3.99731e-05
0.9944 ,3.99136e-05
0.9946 ,3.98541e-05
0.9948 ,3.97948e-05
0.995 ,3.97356e-05
0.9952 ,3.96764e-05
0.9954 ,3.96174e-05
0.9956 ,3.95584e-05
0.9958 ,3.94995e-05
0.996 ,3.94407e-05
0.9962 ,3.9382e-05
0.9964 ,3.93234e-05
0.9966 ,3.92648e-05
0.9968 ,3.92064e-05
0.997 ,3.9148e-05
0.9972 ,3.90897e-05
0.9974 ,3.90315e-05
0.9976 ,3.89734e-05
0.9978 ,3.89154e-05
0.998 ,3.88575e-05
0.9982 ,3.87996e-05
0.9984 ,3.87419e-05
0.9986 ,3.86842e-05
0.9988 ,3.86266e-05
0.999 ,3.85691e-05
0.9992 ,3.85117e-05
0.9994 ,3.84543e-05
0.9996 ,3.83971e-05
0.9998 ,3.83399e-05
1 ,3.82829e-05
1.0002 ,3.82259e-05
1.0004 ,3.8169e-05
1.0006 ,3.81122e-05
1.0008 ,3.80554e-05
1.001 ,3.79988e-05
1.0012 ,3.79422e-05
1.0014 ,3.78857e-05
1.0016 ,3.78293e-05
1.0018 ,3.7773e-05
1.002 ,3.77168e-05
1.0022 ,3.76606e-05
1.0024 ,3.76046e-05
1.0026 ,3.75486e-05
1.0028 ,3.74927e-05
1.003 ,3.74369e-05
1.0032 ,3.73811e-05
1.0034 ,3.73255e-05
1.0036 ,3.72699e-05
1.0038 ,3.72144e-05
1.004 ,3.7159e-05
1.0042 ,3.71037e-05
1.0044 ,3.70485e-05
1.0046 ,3.69933e-05
1.0048 ,3.69383e-05
1.005 ,3.68833e-05
1.0052 ,3.68284e-05
1.0054 ,3.67735e-05
1.0056 ,3.67188e-05
1.0058 ,3.66641e-05
1.006 ,3.66096e-05
1.0062 ,3.65551e-05
1.0064 ,3.65006e-05
1.0066 ,3.64463e-05
1.0068 ,3.6392e-05
1.007 ,3.63379e-05
1.0072 ,3.62838e-05
1.0074 ,3.62298e-05
1.0076 ,3.61758e-05
1.0078 ,3.6122e-05
1.008 ,3.60682e-05
1.0082 ,3.60145e-05
1.0084 ,3.59609e-05
1.0086 ,3.59074e-05
1.0088 ,3.58539e-05
1.009 ,3.58005e-05
1.0092 ,3.57472e-05
1.0094 ,3.5694e-05
1.0096 ,3.56409e-05
1.0098 ,3.55878e-05
1.01 ,3.55348e-05
1.0102 ,3.54819e-05
1.0104 ,3.54291e-05
1.0106 ,3.53764e-05
1.0108 ,3.53237e-05
1.011 ,3.52711e-05
1.0112 ,3.52186e-05
1.0114 ,3.51662e-05
1.0116 ,3.51138e-05
1.0118 ,3.50616e-05
1.012 ,3.50094e-05
1.0122 ,3.49573e-05
1.0124 ,3.49052e-05
1.0126 ,3.48533e-05
1.0128 ,3.48014e-05
1.013 ,3.47496e-05
1.0132 ,3.46978e-05
1.0134 ,3.46462e-05
1.0136 ,3.45946e-05
1.0138 ,3.45431e-05
1.014 ,3.44917e-05
1.0142 ,3.44403e-05
1.0144 ,3.43891e-05
1.0146 ,3.43379e-05
1.0148 ,3.42867e-05
1.015 ,3.42357e-05
1.0152 ,3.41847e-05
1.0154 ,3.41339e-05
1.0156 ,3.4083e-05
1.0158 ,3.40323e-05
1.016 ,3.39816e-05
1.0162 ,3.3931e-05
1.0164 ,3.38805e-05
1.0166 ,3.38301e-05
1.0168 ,3.37797e-05
1.017 ,3.37295e-05
1.0172 ,3.36792e-05
1.0174 ,3.36291e-05
1.0176 ,3.3579e-05
1.0178 ,3.35291e-05
1.018 ,3.34791e-05
1.0182 ,3.34293e-05
1.0184 ,3.33795e-05
1.0186 ,3.33298e-05
1.0188 ,3.32802e-05
1.019 ,3.32307e-05
1.0192 ,3.31812e-05
1.0194 ,3.31318e-05
1.0196 ,3.30825e-05
1.0198 ,3.30332e-05
1.02 ,3.29841e-05
1.0202 ,3.2935e-05
1.0204 ,3.28859e-05
1.0206 ,3.2837e-05
1.0208 ,3.27881e-05
1.021 ,3.27393e-05
1.0212 ,3.26905e-05
1.0214 ,3.26419e-05
1.0216 ,3.25933e-05
1.0218 ,3.25448e-05
1.022 ,3.24963e-05
1.0222 ,3.24479e-05
1.0224 ,3.23996e-05
1.0226 ,3.23514e-05
1.0228 ,3.23032e-05
1.023 ,3.22552e-05
1.0232 ,3.22071e-05
1.0234 ,3.21592e-05
1.0236 ,3.21113e-05
1.0238 ,3.20635e-05
1.024 ,3.20158e-05
1.0242 ,3.19681e-05
1.0244 ,3.19205e-05
1.0246 ,3.1873e-05
1.0248 ,3.18256e-05
1.025 ,3.17782e-05
1.0252 ,3.17309e-05
1.0254 ,3.16836e-05
1.0256 ,3.16365e-05
1.0258 ,3.15894e-05
1.026 ,3.15424e-05
1.0262 ,3.14954e-05
1.0264 ,3.14485e-05
1.0266 ,3.14017e-05
1.0268 ,3.1355e-05
1.027 ,3.13083e-05
1.0272 ,3.12617e-05
1.0274 ,3.12151e-05
1.0276 ,3.11687e-05
1.0278 ,3.11223e-05
1.028 ,3.10759e-05
1.0282 ,3.10297e-05
1.0284 ,3.09835e-05
1.0286 ,3.09374e-05
1.0288 ,3.08913e-05
1.029 ,3.08453e-05
1.0292 ,3.07994e-05
1.0294 ,3.07535e-05
1.0296 ,3.07078e-05
1.0298 ,3.0662e-05
1.03 ,3.06164e-05
1.0302 ,3.05708e-05
1.0304 ,3.05253e-05
1.0306 ,3.04799e-05
1.0308 ,3.04345e-05
1.031 ,3.03892e-05
1.0312 ,3.03439e-05
1.0314 ,3.02988e-05
1.0316 ,3.02537e-05
1.0318 ,3.02086e-05
1.032 ,3.01637e-05
1.0322 ,3.01188e-05
1.0324 ,3.00739e-05
1.0326 ,3.00292e-05
1.0328 ,2.99845e-05
1.033 ,2.99398e-05
1.0332 ,2.98952e-05
1.0334 ,2.98507e-05
1.0336 ,2.98063e-05
1.0338 ,2.97619e-05
1.034 ,2.97176e-05
1.0342 ,2.96734e-05
1.0344 ,2.96292e-05
1.0346 ,2.95851e-05
1.0348 ,2.95411e-05
1.035 ,2.94971e-05
1.0352 ,2.94532e-05
1.0354 ,2.94093e-05
1.0356 ,2.93655e-05
1.0358 ,2.93218e-05
1.036 ,2.92782e-05
1.0362 ,2.92346e-05
1.0364 ,2.91911e-05
1.0366 ,2.91476e-05
1.0368 ,2.91042e-05
1.037 ,2.90609e-05
1.0372 ,2.90176e-05
1.0374 ,2.89744e-05
1.0376 ,2.89313e-05
1.0378 ,2.88882e-05
1.038 ,2.88452e-05
1.0382 ,2.88023e-05
1.0384 ,2.87594e-05
1.0386 ,2.87166e-05
1.0388 ,2.86739e-05
1.039 ,2.86312e-05
1.0392 ,2.85885e-05
1.0394 ,2.8546e-05
1.0396 ,2.85035e-05
1.0398 ,2.84611e-05
1.04 ,2.84187e-05
1.0402 ,2.83764e-05
1.0404 ,2.83341e-05
1.0406 ,2.8292e-05
1.0408 ,2.82498e-05
1.041 ,2.82078e-05
1.0412 ,2.81658e-05
1.0414 ,2.81239e-05
1.0416 ,2.8082e-05
1.0418 ,2.80402e-05
1.042 ,2.79984e-05
1.0422 ,2.79568e-05
1.0424 ,2.79152e-05
1.0426 ,2.78736e-05
1.0428 ,2.78321e-05
1.043 ,2.77907e-05
1.0432 ,2.77493e-05
1.0434 ,2.7708e-05
1.0436 ,2.76667e-05
1.0438 ,2.76256e-05
1.044 ,2.75844e-05
1.0442 ,2.75434e-05
1.0444 ,2.75024e-05
1.0446 ,2.74614e-05
1.0448 ,2.74205e-05
1.045 ,2.73797e-05
1.0452 ,2.7339e-05
1.0454 ,2.72983e-05
1.0456 ,2.72576e-05
1.0458 ,2.7217e-05
1.046 ,2.71765e-05
1.0462 ,2.71361e-05
1.0464 ,2.70957e-05
1.0466 ,2.70553e-05
1.0468 ,2.70151e-05
1.047 ,2.69748e-05
1.0472 ,2.69347e-05
1.0474 ,2.68946e-05
1.0476 ,2.68546e-05
1.0478 ,2.68146e-05
1.048 ,2.67747e-05
1.0482 ,2.67348e-05
1.0484 ,2.6695e-05
1.0486 ,2.66553e-05
1.0488 ,2.66156e-05
1.049 ,2.6576e-05
1.0492 ,2.65364e-05
1.0494 ,2.64969e-05
1.0496 ,2.64574e-05
1.0498 ,2.64181e-05
1.05 ,2.63787e-05
1.0502 ,2.63395e-05
1.0504 ,2.63003e-05
1.0506 ,2.62611e-05
1.0508 ,2.6222e-05
1.051 ,2.6183e-05
1.0512 ,2.6144e-05
1.0514 ,2.61051e-05
1.0516 ,2.60662e-05
1.0518 ,2.60274e-05
1.052 ,2.59887e-05
1.0522 ,2.595e-05
1.0524 ,2.59113e-05
1.0526 ,2.58728e-05
1.0528 ,2.58342e-05
1.053 ,2.57958e-05
1.0532 ,2.57574e-05
1.0534 ,2.5719e-05
1.0536 ,2.56808e-05
1.0538 ,2.56425e-05
1.054 ,2.56044e-05
1.0542 ,2.55662e-05
1.0544 ,2.55282e-05
1.0546 ,2.54902e-05
1.0548 ,2.54522e-05
1.055 ,2.54143e-05
1.0552 ,2.53765e-05
1.0554 ,2.53387e-05
1.0556 ,2.5301e-05
1.0558 ,2.52633e-05
1.056 ,2.52257e-05
1.0562 ,2.51882e-05
1.0564 ,2.51507e-05
1.0566 ,2.51132e-05
1.0568 ,2.50759e-05
1.057 ,2.50385e-05
1.0572 ,2.50013e-05
1.0574 ,2.4964e-05
1.0576 ,2.49269e-05
1.0578 ,2.48898e-05
1.058 ,2.48527e-05
1.0582 ,2.48157e-05
1.0584 ,2.47788e-05
1.0586 ,2.47419e-05
1.0588 ,2.47051e-05
1.059 ,2.46683e-05
1.0592 ,2.46316e-05
1.0594 ,2.45949e-05
1.0596 ,2.45583e-05
1.0598 ,2.45217e-05
1.06 ,2.44852e-05
1.0602 ,2.44488e-05
1.0604 ,2.44124e-05
1.0606 ,2.4376e-05
1.0608 ,2.43397e-05
1.061 ,2.43035e-05
1.0612 ,2.42673e-05
1.0614 ,2.42312e-05
1.0616 ,2.41951e-05
1.0618 ,2.41591e-05
1.062 ,2.41231e-05
1.0622 ,2.40872e-05
1.0624 ,2.40514e-05
1.0626 ,2.40156e-05
1.0628 ,2.39798e-05
1.063 ,2.39441e-05
1.0632 ,2.39085e-05
1.0634 ,2.38729e-05
1.0636 ,2.38373e-05
1.0638 ,2.38019e-05
1.064 ,2.37664e-05
1.0642 ,2.3731e-05
1.0644 ,2.36957e-05
1.0646 ,2.36604e-05
1.0648 ,2.36252e-05
1.065 ,2.359e-05
1.0652 ,2.35549e-05
1.0654 ,2.35199e-05
1.0656 ,2.34848e-05
1.0658 ,2.34499e-05
1.066 ,2.3415e-05
1.0662 ,2.33801e-05
1.0664 ,2.33453e-05
1.0666 ,2.33106e-05
1.0668 ,2.32759e-05
1.067 ,2.32412e-05
1.0672 ,2.32066e-05
1.0674 ,2.31721e-05
1.0676 ,2.31376e-05
1.0678 ,2.31031e-05
1.068 ,2.30687e-05
1.0682 ,2.30344e-05
1.0684 ,2.30001e-05
1.0686 ,2.29659e-05
1.0688 ,2.29317e-05
1.069 ,2.28975e-05
1.0692 ,2.28634e-05
1.0694 ,2.28294e-05
1.0696 ,2.27954e-05
1.0698 ,2.27615e-05
1.07 ,2.27276e-05
1.0702 ,2.26938e-05
1.0704 ,2.266e-05
1.0706 ,2.26263e-05
1.0708 ,2.25926e-05
1.071 ,2.25589e-05
1.0712 ,2.25254e-05
1.0714 ,2.24918e-05
1.0716 ,2.24583e-05
1.0718 ,2.24249e-05
1.072 ,2.23915e-05
1.0722 ,2.23582e-05
1.0724 ,2.23249e-05
1.0726 ,2.22917e-05
1.0728 ,2.22585e-05
1.073 ,2.22254e-05
1.0732 ,2.21923e-05
1.0734 ,2.21592e-05
1.0736 ,2.21262e-05
1.0738 ,2.20933e-05
1.074 ,2.20604e-05
1.0742 ,2.20276e-05
1.0744 ,2.19948e-05
1.0746 ,2.1962e-05
1.0748 ,2.19293e-05
1.075 ,2.18967e-05
1.0752 ,2.18641e-05
1.0754 ,2.18316e-05
1.0756 ,2.17991e-05
1.0758 ,2.17666e-05
1.076 ,2.17342e-05
1.0762 ,2.17018e-05
1.0764 ,2.16695e-05
1.0766 ,2.16373e-05
1.0768 ,2.16051e-05
1.077 ,2.15729e-05
1.0772 ,2.15408e-05
1.0774 ,2.15087e-05
1.0776 ,2.14767e-05
1.0778 ,2.14447e-05
1.078 ,2.14128e-05
1.0782 ,2.13809e-05
1.0784 ,2.13491e-05
1.0786 ,2.13173e-05
1.0788 ,2.12856e-05
1.079 ,2.12539e-05
1.0792 ,2.12223e-05
1.0794 ,2.11907e-05
1.0796 ,2.11591e-05
1.0798 ,2.11276e-05
1.08 ,2.10962e-05
1.0802 ,2.10648e-05
1.0804 ,2.10334e-05
1.0806 ,2.10021e-05
1.0808 ,2.09708e-05
1.081 ,2.09396e-05
1.0812 ,2.09084e-05
1.0814 ,2.08773e-05
1.0816 ,2.08462e-05
1.0818 ,2.08152e-05
1.082 ,2.07842e-05
1.0822 ,2.07533e-05
1.0824 ,2.07224e-05
1.0826 ,2.06915e-05
1.0828 ,2.06607e-05
1.083 ,2.063e-05
1.0832 ,2.05993e-05
1.0834 ,2.05686e-05
1.0836 ,2.0538e-05
1.0838 ,2.05074e-05
1.084 ,2.04769e-05
1.0842 ,2.04464e-05
1.0844 ,2.04159e-05
1.0846 ,2.03856e-05
1.0848 ,2.03552e-05
1.085 ,2.03249e-05
1.0852 ,2.02946e-05
1.0854 ,2.02644e-05
1.0856 ,2.02343e-05
1.0858 ,2.02041e-05
1.086 ,2.01741e-05
1.0862 ,2.0144e-05
1.0864 ,2.0114e-05
1.0866 ,2.00841e-05
1.0868 ,2.00542e-05
1.087 ,2.00244e-05
1.0872 ,1.99945e-05
1.0874 ,1.99648e-05
1.0876 ,1.99351e-05
1.0878 ,1.99054e-05
1.088 ,1.98757e-05
1.0882 ,1.98462e-05
1.0884 ,1.98166e-05
1.0886 ,1.97871e-05
1.0888 ,1.97577e-05
1.089 ,1.97282e-05
1.0892 ,1.96989e-05
1.0894 ,1.96696e-05
1.0896 ,1.96403e-05
1.0898 ,1.9611e-05
1.09 ,1.95818e-05
1.0902 ,1.95527e-05
1.0904 ,1.95236e-05
1.0906 ,1.94945e-05
1.0908 ,1.94655e-05
1.091 ,1.94365e-05
1.0912 ,1.94076e-05
1.0914 ,1.93787e-05
1.0916 ,1.93498e-05
1.0918 ,1.9321e-05
1.092 ,1.92923e-05
1.0922 ,1.92636e-05
1.0924 ,1.92349e-05
1.0926 ,1.92062e-05
1.0928 ,1.91777e-05
1.093 ,1.91491e-05
1.0932 ,1.91206e-05
1.0934 ,1.90921e-05
1.0936 ,1.90637e-05
1.0938 ,1.90353e-05
1.094 ,1.9007e-05
1.0942 ,1.89787e-05
1.0944 ,1.89504e-05
1.0946 ,1.89222e-05
1.0948 ,1.88941e-05
1.095 ,1.88659e-05
1.0952 ,1.88379e-05
1.0954 ,1.88098e-05
1.0956 ,1.87818e-05
1.0958 ,1.87538e-05
1.096 ,1.87259e-05
1.0962 ,1.86981e-05
1.0964 ,1.86702e-05
1.0966 ,1.86424e-05
1.0968 ,1.86147e-05
1.097 ,1.8587e-05
1.0972 ,1.85593e-05
1.0974 ,1.85317e-05
1.0976 ,1.85041e-05
1.0978 ,1.84765e-05
1.098 ,1.8449e-05
1.0982 ,1.84216e-05
1.0984 ,1.83941e-05
1.0986 ,1.83668e-05
1.0988 ,1.83394e-05
1.099 ,1.83121e-05
1.0992 ,1.82848e-05
1.0994 ,1.82576e-05
1.0996 ,1.82304e-05
1.0998 ,1.82033e-05
1.1 ,1.81762e-05
1.1002 ,1.81492e-05
1.1004 ,1.81221e-05
1.1006 ,1.80952e-05
1.1008 ,1.80682e-05
1.101 ,1.80413e-05
1.1012 ,1.80145e-05
1.1014 ,1.79876e-05
1.1016 ,1.79609e-05
1.1018 ,1.79341e-05
1.102 ,1.79074e-05
1.1022 ,1.78808e-05
1.1024 ,1.78542e-05
1.1026 ,1.78276e-05
1.1028 ,1.7801e-05
1.103 ,1.77745e-05
1.1032 ,1.77481e-05
1.1034 ,1.77217e-05
1.1036 ,1.76953e-05
1.1038 ,1.76689e-05
1.104 ,1.76426e-05
1.1042 ,1.76164e-05
1.1044 ,1.75901e-05
1.1046 ,1.7564e-05
1.1048 ,1.75378e-05
1.105 ,1.75117e-05
1.1052 ,1.74856e-05
1.1054 ,1.74596e-05
1.1056 ,1.74336e-05
1.1058 ,1.74077e-05
1.106 ,1.73817e-05
1.1062 ,1.73559e-05
1.1064 ,1.733e-05
1.1066 ,1.73042e-05
1.1068 ,1.72785e-05
1.107 ,1.72527e-05
1.1072 ,1.72271e-05
1.1074 ,1.72014e-05
1.1076 ,1.71758e-05
1.1078 ,1.71502e-05
1.108 ,1.71247e-05
1.1082 ,1.70992e-05
1.1084 ,1.70738e-05
1.1086 ,1.70483e-05
1.1088 ,1.7023e-05
1.109 ,1.69976e-05
1.1092 ,1.69723e-05
1.1094 ,1.69471e-05
1.1096 ,1.69218e-05
1.1098 ,1.68966e-05
1.11 ,1.68715e-05
1.1102 ,1.68464e-05
1.1104 ,1.68213e-05
1.1106 ,1.67962e-05
1.1108 ,1.67712e-05
1.111 ,1.67463e-05
1.1112 ,1.67213e-05
1.1114 ,1.66965e-05
1.1116 ,1.66716e-05
1.1118 ,1.66468e-05
1.112 ,1.6622e-05
1.1122 ,1.65973e-05
1.1124 ,1.65725e-05
1.1126 ,1.65479e-05
1.1128 ,1.65232e-05
1.113 ,1.64986e-05
1.1132 ,1.64741e-05
1.1134 ,1.64496e-05
1.1136 ,1.64251e-05
1.1138 ,1.64006e-05
1.114 ,1.63762e-05
1.1142 ,1.63518e-05
1.1144 ,1.63275e-05
1.1146 ,1.63032e-05
1.1148 ,1.62789e-05
1.115 ,1.62547e-05
1.1152 ,1.62305e-05
1.1154 ,1.62063e-05
1.1156 ,1.61822e-05
1.1158 ,1.61581e-05
1.116 ,1.6134e-05
1.1162 ,1.611e-05
1.1164 ,1.6086e-05
1.1166 ,1.60621e-05
1.1168 ,1.60382e-05
1.117 ,1.60143e-05
1.1172 ,1.59905e-05
1.1174 ,1.59667e-05
1.1176 ,1.59429e-05
1.1178 ,1.59192e-05
1.118 ,1.58955e-05
1.1182 ,1.58718e-05
1.1184 ,1.58482e-05
1.1186 ,1.58246e-05
1.1188 ,1.5801e-05
1.119 ,1.57775e-05
1.1192 ,1.5754e-05
1.1194 ,1.57306e-05
1.1196 ,1.57071e-05
1.1198 ,1.56838e-05
1.12 ,1.56604e-05
1.1202 ,1.56371e-05
1.1204 ,1.56138e-05
1.1206 ,1.55906e-05
1.1208 ,1.55674e-05
1.121 ,1.55442e-05
1.1212 ,1.5521e-05
1.1214 ,1.54979e-05
1.1216 ,1.54749e-05
1.1218 ,1.54518e-05
1.122 ,1.54288e-05
1.1222 ,1.54059e-05
1.1224 ,1.53829e-05
1.1226 ,1.536e-05
1.1228 ,1.53372e-05
1.123 ,1.53143e-05
1.1232 ,1.52915e-05
1.1234 ,1.52688e-05
1.1236 ,1.5246e-05
1.1238 ,1.52233e-05
1.124 ,1.52007e-05
1.1242 ,1.51781e-05
1.1244 ,1.51555e-05
1.1246 ,1.51329e-05
1.1248 ,1.51104e-05
1.125 ,1.50879e-05
1.1252 ,1.50654e-05
1.1254 ,1.5043e-05
1.1256 ,1.50206e-05
1.1258 ,1.49982e-05
1.126 ,1.49759e-05
1.1262 ,1.49536e-05
1.1264 ,1.49313e-05
1.1266 ,1.49091e-05
1.1268 ,1.48869e-05
1.127 ,1.48648e-05
1.1272 ,1.48426e-05
1.1274 ,1.48205e-05
1.1276 ,1.47985e-05
1.1278 ,1.47764e-05
1.128 ,1.47544e-05
1.1282 ,1.47325e-05
1.1284 ,1.47106e-05
1.1286 ,1.46887e-05
1.1288 ,1.46668e-05
1.129 ,1.4645e-05
1.1292 ,1.46232e-05
1.1294 ,1.46014e-05
1.1296 ,1.45796e-05
1.1298 ,1.45579e-05
1.13 ,1.45363e-05
1.1302 ,1.45146e-05
1.1304 ,1.4493e-05
1.1306 ,1.44714e-05
1.1308 ,1.44499e-05
1.131 ,1.44284e-05
1.1312 ,1.44069e-05
1.1314 ,1.43855e-05
1.1316 ,1.43641e-05
1.1318 ,1.43427e-05
1.132 ,1.43213e-05
1.1322 ,1.43e-05
1.1324 ,1.42787e-05
1.1326 ,1.42575e-05
1.1328 ,1.42362e-05
1.133 ,1.4215e-05
1.1332 ,1.41939e-05
1.1334 ,1.41727e-05
1.1336 ,1.41516e-05
1.1338 ,1.41306e-05
1.134 ,1.41095e-05
1.1342 ,1.40885e-05
1.1344 ,1.40676e-05
1.1346 ,1.40466e-05
1.1348 ,1.40257e-05
1.135 ,1.40048e-05
1.1352 ,1.3984e-05
1.1354 ,1.39632e-05
1.1356 ,1.39424e-05
1.1358 ,1.39216e-05
1.136 ,1.39009e-05
1.1362 ,1.38802e-05
1.1364 ,1.38595e-05
1.1366 ,1.38389e-05
1.1368 ,1.38183e-05
1.137 ,1.37977e-05
1.1372 ,1.37772e-05
1.1374 ,1.37567e-05
1.1376 ,1.37362e-05
1.1378 ,1.37158e-05
1.138 ,1.36953e-05
1.1382 ,1.3675e-05
1.1384 ,1.36546e-05
1.1386 ,1.36343e-05
1.1388 ,1.3614e-05
1.139 ,1.35937e-05
1.1392 ,1.35735e-05
1.1394 ,1.35533e-05
1.1396 ,1.35331e-05
1.1398 ,1.35129e-05
1.14 ,1.34928e-05
1.1402 ,1.34727e-05
1.1404 ,1.34527e-05
1.1406 ,1.34327e-05
1.1408 ,1.34127e-05
1.141 ,1.33927e-05
1.1412 ,1.33728e-05
1.1414 ,1.33528e-05
1.1416 ,1.3333e-05
1.1418 ,1.33131e-05
1.142 ,1.32933e-05
1.1422 ,1.32735e-05
1.1424 ,1.32538e-05
1.1426 ,1.3234e-05
1.1428 ,1.32143e-05
1.143 ,1.31946e-05
1.1432 ,1.3175e-05
1.1434 ,1.31554e-05
1.1436 ,1.31358e-05
1.1438 ,1.31163e-05
1.144 ,1.30967e-05
1.1442 ,1.30772e-05
1.1444 ,1.30578e-05
1.1446 ,1.30383e-05
1.1448 ,1.30189e-05
1.145 ,1.29995e-05
1.1452 ,1.29802e-05
1.1454 ,1.29609e-05
1.1456 ,1.29416e-05
1.1458 ,1.29223e-05
1.146 ,1.29031e-05
1.1462 ,1.28839e-05
1.1464 ,1.28647e-05
1.1466 ,1.28455e-05
1.1468 ,1.28264e-05
1.147 ,1.28073e-05
1.1472 ,1.27882e-05
1.1474 ,1.27692e-05
1.1476 ,1.27502e-05
1.1478 ,1.27312e-05
1.148 ,1.27123e-05
1.1482 ,1.26933e-05
1.1484 ,1.26744e-05
1.1486 ,1.26556e-05
1.1488 ,1.26367e-05
1.149 ,1.26179e-05
1.1492 ,1.25991e-05
1.1494 ,1.25804e-05
1.1496 ,1.25617e-05
1.1498 ,1.2543e-05
1.15 ,1.25243e-05
1.1502 ,1.25056e-05
1.1504 ,1.2487e-05
1.1506 ,1.24684e-05
1.1508 ,1.24499e-05
1.151 ,1.24313e-05
1.1512 ,1.24128e-05
1.1514 ,1.23943e-05
1.1516 ,1.23759e-05
1.1518 ,1.23575e-05
1.152 ,1.23391e-05
1.1522 ,1.23207e-05
1.1524 ,1.23024e-05
1.1526 ,1.22841e-05
1.1528 ,1.22658e-05
1.153 ,1.22475e-05
1.1532 ,1.22293e-05
1.1534 ,1.22111e-05
1.1536 ,1.21929e-05
1.1538 ,1.21747e-05
1.154 ,1.21566e-05
1.1542 ,1.21385e-05
1.1544 ,1.21204e-05
1.1546 ,1.21024e-05
1.1548 ,1.20844e-05
1.155 ,1.20664e-05
1.1552 ,1.20484e-05
1.1554 ,1.20305e-05
1.1556 ,1.20126e-05
1.1558 ,1.19947e-05
1.156 ,1.19769e-05
1.1562 ,1.1959e-05
1.1564 ,1.19412e-05
1.1566 ,1.19234e-05
1.1568 ,1.19057e-05
1.157 ,1.1888e-05
1.1572 ,1.18703e-05
1.1574 ,1.18526e-05
1.1576 ,1.1835e-05
1.1578 ,1.18173e-05
1.158 ,1.17997e-05
1.1582 ,1.17822e-05
1.1584 ,1.17646e-05
1.1586 ,1.17471e-05
1.1588 ,1.17296e-05
1.159 ,1.17122e-05
1.1592 ,1.16947e-05
1.1594 ,1.16773e-05
1.1596 ,1.16599e-05
1.1598 ,1.16426e-05
1.16 ,1.16253e-05
1.1602 ,1.1608e-05
1.1604 ,1.15907e-05
1.1606 ,1.15734e-05
1.1608 ,1.15562e-05
1.161 ,1.1539e-05
1.1612 ,1.15218e-05
1.1614 ,1.15047e-05
1.1616 ,1.14875e-05
1.1618 ,1.14704e-05
1.162 ,1.14534e-05
1.1622 ,1.14363e-05
1.1624 ,1.14193e-05
1.1626 ,1.14023e-05
1.1628 ,1.13853e-05
1.163 ,1.13684e-05
1.1632 ,1.13514e-05
1.1634 ,1.13345e-05
1.1636 ,1.13177e-05
1.1638 ,1.13008e-05
1.164 ,1.1284e-05
1.1642 ,1.12672e-05
1.1644 ,1.12504e-05
1.1646 ,1.12337e-05
1.1648 ,1.12169e-05
1.165 ,1.12002e-05
1.1652 ,1.11836e-05
1.1654 ,1.11669e-05
1.1656 ,1.11503e-05
1.1658 ,1.11337e-05
1.166 ,1.11171e-05
1.1662 ,1.11006e-05
1.1664 ,1.10841e-05
1.1666 ,1.10676e-05
1.1668 ,1.10511e-05
1.167 ,1.10346e-05
1.1672 ,1.10182e-05
1.1674 ,1.10018e-05
1.1676 ,1.09854e-05
1.1678 ,1.09691e-05
1.168 ,1.09527e-05
1.1682 ,1.09364e-05
1.1684 ,1.09201e-05
1.1686 ,1.09039e-05
1.1688 ,1.08877e-05
1.169 ,1.08715e-05
1.1692 ,1.08553e-05
1.1694 ,1.08391e-05
1.1696 ,1.0823e-05
1.1698 ,1.08069e-05
1.17 ,1.07908e-05
1.1702 ,1.07747e-05
1.1704 ,1.07587e-05
1.1706 ,1.07427e-05
1.1708 ,1.07267e-05
1.171 ,1.07107e-05
1.1712 ,1.06947e-05
1.1714 ,1.06788e-05
1.1716 ,1.06629e-05
1.1718 ,1.06471e-05
1.172 ,1.06312e-05
1.1722 ,1.06154e-05
1.1724 ,1.05996e-05
1.1726 ,1.05838e-05
1.1728 ,1.0568e-05
1.173 ,1.05523e-05
1.1732 ,1.05366e-05
1.1734 ,1.05209e-05
1.1736 ,1.05053e-05
1.1738 ,1.04896e-05
1.174 ,1.0474e-05
1.1742 ,1.04584e-05
1.1744 ,1.04428e-05
1.1746 ,1.04273e-05
1.1748 ,1.04118e-05
1.175 ,1.03963e-05
1.1752 ,1.03808e-05
1.1754 ,1.03653e-05
1.1756 ,1.03499e-05
1.1758 ,1.03345e-05
1.176 ,1.03191e-05
1.1762 ,1.03038e-05
1.1764 ,1.02884e-05
1.1766 ,1.02731e-05
